,Slinks,Lpgbt Id,link variable,Total lpGBT of Slinks,total rate,lpGBT Rates,FPGA,Event-Buffer,Total lpGBT of FPGA,Total Rate of FPGA
322,43,53,single,8.0,800.80676,133.7296,8.0,50.0,95.0,9605.39793
323,43,78,single,8.0,800.80676,159.3039,8.0,50.0,95.0,9605.39793
324,43,752,single,8.0,800.80676,199.3269,8.0,50.0,95.0,9605.39793
325,43,1374,single,8.0,800.80676,12.4012,8.0,50.0,95.0,9605.39793
326,43,1477,single,8.0,800.80676,27.7127,8.0,50.0,95.0,9605.39793
327,43,871,single,8.0,800.80676,70.5751,8.0,50.0,95.0,9605.39793
328,43,897,single,8.0,800.80676,76.0798,8.0,50.0,95.0,9605.39793
329,43,582,single,8.0,800.80676,98.17649999999999,8.0,50.0,95.0,9605.39793
330,44,51,single,7.0,800.5245100000001,133.78119999999998,5.0,51.0,93.0,9606.963290000002
331,44,758,single,7.0,800.5245100000001,177.5816,5.0,51.0,93.0,9606.963290000002
332,44,108,single,7.0,800.5245100000001,181.0429,5.0,51.0,93.0,9606.963290000002
333,44,1428,single,7.0,800.5245100000001,23.9413,5.0,51.0,93.0,9606.963290000002
334,44,1484,single,7.0,800.5245100000001,27.6262,5.0,51.0,93.0,9606.963290000002
335,44,1223,single,7.0,800.5245100000001,82.52459999999999,5.0,51.0,93.0,9606.963290000002
336,44,485,single,7.0,800.5245100000001,101.31269999999999,5.0,51.0,93.0,9606.963290000002
337,45,52,single,8.0,800.01924,133.86870000000002,1.0,50.0,95.0,9606.25237
338,45,570,single,8.0,800.01924,170.17520000000002,1.0,50.0,95.0,9606.25237
339,45,820,single,8.0,800.01924,188.4326,1.0,50.0,95.0,9606.25237
340,45,1034,single,8.0,800.01924,52.9326,1.0,50.0,95.0,9606.25237
341,45,1193,single,8.0,800.01924,59.7784,1.0,50.0,95.0,9606.25237
342,45,1198,single,8.0,800.01924,61.8672,1.0,50.0,95.0,9606.25237
343,45,1259,single,8.0,800.01924,66.47430000000001,1.0,50.0,95.0,9606.25237
344,45,1277,single,8.0,800.01924,68.91755,1.0,50.0,95.0,9606.25237
345,46,50,single,8.0,800.7249,133.9072,15.0,51.0,99.0,9604.833169999998
346,46,891,single,8.0,800.7249,188.5,15.0,51.0,99.0,9604.833169999998
347,46,1369,single,8.0,800.7249,12.3748,15.0,51.0,99.0,9604.833169999998
348,46,1472,single,8.0,800.7249,27.713,15.0,51.0,99.0,9604.833169999998
349,46,974,single,8.0,800.7249,42.47607,15.0,51.0,99.0,9604.833169999998
350,46,952,single,8.0,800.7249,79.38565000000001,15.0,51.0,99.0,9604.833169999998
351,47,144,single,8.0,800.32335,134.1629,16.0,50.0,95.0,9603.77597
352,47,79,single,8.0,800.32335,159.44010000000003,16.0,50.0,95.0,9603.77597
353,47,754,single,8.0,800.32335,198.9359,16.0,50.0,95.0,9603.77597
354,47,1458,single,8.0,800.32335,23.4386,16.0,50.0,95.0,9603.77597
355,47,1490,single,8.0,800.32335,27.6198,16.0,50.0,95.0,9603.77597
356,47,1146,single,8.0,800.32335,68.66629999999999,16.0,50.0,95.0,9603.77597
357,47,545,single,8.0,800.32335,82.9013,16.0,50.0,95.0,9603.77597
358,47,1152,single,8.0,800.32335,99.2019,16.0,50.0,95.0,9603.77597
359,48,145,single,8.0,800.8306000000001,134.1107,11.0,50.0,94.0,9604.11439
360,48,568,single,8.0,800.8306000000001,170.2679,11.0,50.0,94.0,9604.11439
361,48,206,single,8.0,800.8306000000001,180.6562,11.0,50.0,94.0,9604.11439
362,48,1453,single,8.0,800.8306000000001,23.4337,11.0,50.0,94.0,9604.11439
363,48,477,single,8.0,800.8306000000001,49.961000000000006,11.0,50.0,94.0,9604.11439
364,48,1159,single,8.0,800.8306000000001,75.96640000000001,11.0,50.0,94.0,9604.11439
365,48,401,single,8.0,800.8306000000001,84.4426,11.0,50.0,94.0,9604.11439
366,48,1026,single,8.0,800.8306000000001,89.37556,11.0,50.0,94.0,9604.11439
367,49,501,single,7.0,800.0032199999999,118.958,14.0,50.0,90.0,9605.89069
368,49,909,single,7.0,800.0032199999999,150.5179,14.0,50.0,90.0,9605.89069
369,49,408,single,7.0,800.0032199999999,222.559,14.0,50.0,90.0,9605.89069
370,49,1085,single,7.0,800.0032199999999,47.5989,14.0,50.0,90.0,9605.89069
371,49,1216,single,7.0,800.0032199999999,61.70120000000001,14.0,50.0,90.0,9605.89069
372,49,875,single,7.0,800.0032199999999,61.95143,14.0,50.0,90.0,9605.89069
373,49,995,single,7.0,800.0032199999999,81.48919999999998,14.0,50.0,90.0,9605.89069
374,50,28,single,10.0,800.3105700000001,134.7185,10.0,50.0,95.0,9607.177389999999
375,50,821,single,10.0,800.3105700000001,188.5409,10.0,50.0,95.0,9607.177389999999
376,50,1365,single,10.0,800.3105700000001,12.3828,10.0,50.0,95.0,9607.177389999999
377,50,537,single,10.0,800.3105700000001,47.54600000000001,10.0,50.0,95.0,9607.177389999999
378,50,1185,single,10.0,800.3105700000001,65.3232,10.0,50.0,95.0,9607.177389999999
379,50,1027,single,10.0,800.3105700000001,71.81466,10.0,50.0,95.0,9607.177389999999
380,50,433,single,10.0,800.3105700000001,98.42100000000002,10.0,50.0,95.0,9607.177389999999
381,50,312,single,10.0,800.3105700000001,101.4498,10.0,50.0,95.0,9607.177389999999
382,51,29,single,8.0,800.8308000000001,134.7113,7.0,51.0,95.0,9607.610690000001
383,51,948,single,8.0,800.8308000000001,171.2256,7.0,51.0,95.0,9607.610690000001
384,51,791,single,8.0,800.8308000000001,187.14509999999999,7.0,51.0,95.0,9607.610690000001
385,51,1471,single,8.0,800.8308000000001,27.9777,7.0,51.0,95.0,9607.610690000001
386,51,1466,single,8.0,800.8308000000001,27.9955,7.0,51.0,95.0,9607.610690000001
387,51,926,single,8.0,800.8308000000001,93.1794,7.0,51.0,95.0,9607.610690000001
388,51,804,single,8.0,800.8308000000001,97.8664,7.0,51.0,95.0,9607.610690000001
389,51,645,single,8.0,800.8308000000001,99.3158,7.0,51.0,95.0,9607.610690000001
390,52,471,single,8.0,800.1322999999999,118.7039,15.0,51.0,99.0,9604.833169999998
391,52,25,single,8.0,800.1322999999999,150.8759,15.0,51.0,99.0,9604.833169999998
392,52,562,single,8.0,800.1322999999999,223.7453,15.0,51.0,99.0,9604.833169999998
393,52,1505,single,8.0,800.1322999999999,27.4438,15.0,51.0,99.0,9604.833169999998
394,52,872,single,8.0,800.1322999999999,59.909090000000006,15.0,51.0,99.0,9604.833169999998
395,52,1139,single,8.0,800.1322999999999,60.52159999999999,15.0,51.0,99.0,9604.833169999998
396,52,896,single,8.0,800.1322999999999,76.0664,15.0,51.0,99.0,9604.833169999998
397,52,992,single,8.0,800.1322999999999,87.6832,15.0,51.0,99.0,9604.833169999998
398,53,473,single,7.0,800.16738,118.6237,2.0,51.0,93.0,9605.436849999998
399,53,1376,single,7.0,800.16738,12.2246,2.0,51.0,93.0,9605.436849999998
400,53,1493,single,7.0,800.16738,27.6237,2.0,51.0,93.0,9605.436849999998
401,53,665,single,7.0,800.16738,44.146,2.0,51.0,93.0,9605.436849999998
402,53,550,single,7.0,800.16738,98.04629999999999,2.0,51.0,93.0,9605.436849999998
403,54,938,single,7.0,800.4296,118.81249999999999,11.0,50.0,94.0,9604.11439
404,54,214,single,7.0,800.4296,152.13610000000003,11.0,50.0,94.0,9604.11439
405,54,410,single,7.0,800.4296,222.47500000000002,11.0,50.0,94.0,9604.11439
406,54,1378,single,7.0,800.4296,12.189,11.0,50.0,94.0,9604.11439
407,54,413,single,7.0,800.4296,53.6396,11.0,50.0,94.0,9604.11439
408,54,1038,single,7.0,800.4296,57.180099999999996,11.0,50.0,94.0,9604.11439
409,54,833,single,7.0,800.4296,95.8434,11.0,50.0,94.0,9604.11439
410,55,553,single,7.0,800.2687900000001,104.79920000000001,12.0,50.0,97.0,9606.32338
411,55,1373,single,7.0,800.2687900000001,12.3994,12.0,50.0,97.0,9606.32338
412,55,1276,single,7.0,800.2687900000001,49.716699999999996,12.0,50.0,97.0,9606.32338
413,55,445,single,7.0,800.2687900000001,53.4214,12.0,50.0,97.0,9606.32338
414,55,1054,single,7.0,800.2687900000001,94.5233,12.0,50.0,97.0,9606.32338
415,56,368,single,7.0,800.63657,116.4988,8.0,50.0,95.0,9605.39793
416,56,24,single,7.0,800.63657,150.86069999999998,8.0,50.0,95.0,9605.39793
417,56,560,single,7.0,800.63657,224.16449999999998,8.0,50.0,95.0,9605.39793
418,56,465,single,7.0,800.63657,52.530699999999996,8.0,50.0,95.0,9605.39793
419,56,753,single,7.0,800.63657,52.7709,8.0,50.0,95.0,9605.39793
420,56,1326,single,7.0,800.63657,56.99653,8.0,50.0,95.0,9605.39793
421,56,1266,single,7.0,800.63657,73.66326,8.0,50.0,95.0,9605.39793
422,57,210,single,8.0,800.60962,135.79410000000001,6.0,51.0,94.0,9606.58655
423,57,85,single,8.0,800.60962,169.1878,6.0,51.0,94.0,9606.58655
424,57,890,single,8.0,800.60962,188.6264,6.0,51.0,94.0,9606.58655
425,57,1397,single,8.0,800.60962,20.3676,6.0,51.0,94.0,9606.58655
426,57,1316,single,8.0,800.60962,47.2042,6.0,51.0,94.0,9606.58655
427,57,1050,single,8.0,800.60962,70.68430000000001,6.0,51.0,94.0,9606.58655
428,57,1083,single,8.0,800.60962,82.1375,6.0,51.0,94.0,9606.58655
429,57,882,single,8.0,800.60962,95.89250000000001,6.0,51.0,94.0,9606.58655
430,58,964,single,7.0,800.8006999999999,135.855,10.0,50.0,95.0,9607.177389999999
431,58,1072,single,7.0,800.8006999999999,43.7312,10.0,50.0,95.0,9607.177389999999
432,58,1302,single,7.0,800.8006999999999,49.6185,10.0,50.0,95.0,9607.177389999999
433,58,505,single,7.0,800.8006999999999,50.0934,10.0,50.0,95.0,9607.177389999999
434,58,765,single,7.0,800.8006999999999,99.6813,10.0,50.0,95.0,9607.177389999999
435,59,213,single,8.0,800.7882999999999,135.43720000000002,3.0,51.0,94.0,9605.7608
436,59,176,single,8.0,800.7882999999999,172.62390000000002,3.0,51.0,94.0,9605.7608
437,59,596,single,8.0,800.7882999999999,185.6297,3.0,51.0,94.0,9605.7608
438,59,1456,single,8.0,800.7882999999999,23.4491,3.0,51.0,94.0,9605.7608
439,59,841,single,8.0,800.7882999999999,60.38065,3.0,51.0,94.0,9605.7608
440,59,371,single,8.0,800.7882999999999,80.6542,3.0,51.0,94.0,9605.7608
441,59,707,single,8.0,800.7882999999999,88.49709,3.0,51.0,94.0,9605.7608
442,59,827,single,8.0,800.7882999999999,100.0233,3.0,51.0,94.0,9605.7608
443,60,211,single,9.0,800.7434199999999,135.4799,15.0,51.0,99.0,9604.833169999998
444,60,540,single,9.0,800.7434199999999,172.6916,15.0,51.0,99.0,9604.833169999998
445,60,598,single,9.0,800.7434199999999,185.5583,15.0,51.0,99.0,9604.833169999998
446,60,1157,single,9.0,800.7434199999999,17.2284,15.0,51.0,99.0,9604.833169999998
447,60,785,single,9.0,800.7434199999999,51.0692,15.0,51.0,99.0,9604.833169999998
448,60,1295,single,9.0,800.7434199999999,64.9745,15.0,51.0,99.0,9604.833169999998
449,60,951,single,9.0,800.7434199999999,79.47566,15.0,51.0,99.0,9604.833169999998
450,60,512,single,9.0,800.7434199999999,86.01830000000001,15.0,51.0,99.0,9604.833169999998
451,60,837,single,9.0,800.7434199999999,100.04249999999999,15.0,51.0,99.0,9604.833169999998
452,61,212,single,9.0,800.74579,135.5892,2.0,51.0,93.0,9605.436849999998
453,61,1396,single,9.0,800.74579,20.3621,2.0,51.0,93.0,9605.436849999998
454,61,1418,single,9.0,800.74579,24.410999999999998,2.0,51.0,93.0,9605.436849999998
455,61,686,single,9.0,800.74579,47.331,2.0,51.0,93.0,9605.436849999998
456,61,957,single,9.0,800.74579,84.0987,2.0,51.0,93.0,9605.436849999998
457,61,1246,single,9.0,800.74579,87.11140999999999,2.0,51.0,93.0,9605.436849999998
458,61,310,single,9.0,800.74579,88.5648,2.0,51.0,93.0,9605.436849999998
459,62,182,single,9.0,800.4132,138.2592,6.0,51.0,94.0,9606.58655
460,62,1301,single,9.0,800.4132,47.6289,6.0,51.0,94.0,9606.58655
461,62,685,single,9.0,800.4132,51.867000000000004,6.0,51.0,94.0,9606.58655
462,62,1060,single,9.0,800.4132,58.869099999999996,6.0,51.0,94.0,9606.58655
463,62,107,single,9.0,800.4132,81.3827,6.0,51.0,94.0,9606.58655
464,62,487,single,9.0,800.4132,85.74650000000001,6.0,51.0,94.0,9606.58655
465,62,1232,single,9.0,800.4132,93.43852,6.0,51.0,94.0,9606.58655
466,63,174,single,7.0,800.80382,138.19819999999999,9.0,50.0,91.0,9607.23065
467,63,1329,single,7.0,800.80382,48.3692,9.0,50.0,91.0,9607.23065
468,63,779,single,7.0,800.80382,60.80618,9.0,50.0,91.0,9607.23065
469,63,1058,single,7.0,800.80382,61.640699999999995,9.0,50.0,91.0,9607.23065
470,63,422,single,7.0,800.80382,97.58030000000001,9.0,50.0,91.0,9607.23065
471,64,990,single,8.0,800.77101,136.1441,4.0,50.0,97.0,9607.950949999999
472,64,572,single,8.0,800.77101,173.3784,4.0,50.0,97.0,9607.950949999999
473,64,478,single,8.0,800.77101,181.5367,4.0,50.0,97.0,9607.950949999999
474,64,1479,single,8.0,800.77101,27.7183,4.0,50.0,97.0,9607.950949999999
475,64,849,single,8.0,800.77101,41.0039,4.0,50.0,97.0,9607.950949999999
476,64,1071,single,8.0,800.77101,67.79069999999999,4.0,50.0,97.0,9607.950949999999
477,64,493,single,8.0,800.77101,77.4153,4.0,50.0,97.0,9607.950949999999
478,64,544,single,8.0,800.77101,82.98230000000001,4.0,50.0,97.0,9607.950949999999
479,65,1081,single,7.0,800.8685700000001,136.3683,16.0,50.0,95.0,9603.77597
480,65,724,single,7.0,800.8685700000001,173.66500000000002,16.0,50.0,95.0,9603.77597
481,65,509,single,7.0,800.8685700000001,181.8423,16.0,50.0,95.0,9603.77597
482,65,1364,single,7.0,800.8685700000001,12.4063,16.0,50.0,95.0,9603.77597
483,65,1436,single,7.0,800.8685700000001,23.649,16.0,50.0,95.0,9603.77597
484,65,1314,single,7.0,800.8685700000001,53.04692,16.0,50.0,95.0,9603.77597
485,65,998,single,7.0,800.8685700000001,73.16064,16.0,50.0,95.0,9603.77597
486,66,118,single,8.0,800.6027,138.4171,11.0,50.0,94.0,9604.11439
487,66,726,single,8.0,800.6027,173.44490000000002,11.0,50.0,94.0,9604.11439
488,66,508,single,8.0,800.6027,182.0448,11.0,50.0,94.0,9604.11439
489,66,1155,single,8.0,800.6027,46.2173,11.0,50.0,94.0,9604.11439
490,66,524,single,8.0,800.6027,57.0576,11.0,50.0,94.0,9604.11439
491,66,996,single,8.0,800.6027,84.5865,11.0,50.0,94.0,9604.11439
492,66,1224,single,8.0,800.6027,88.72599,11.0,50.0,94.0,9604.11439
493,66,740,single,8.0,800.6027,91.18293999999999,11.0,50.0,94.0,9604.11439
494,67,1032,single,8.0,800.71348,138.4708,8.0,50.0,95.0,9605.39793
495,67,1229,single,8.0,800.71348,33.42487,8.0,50.0,95.0,9605.39793
496,67,539,single,8.0,800.71348,47.5008,8.0,50.0,95.0,9605.39793
497,67,620,single,8.0,800.71348,52.62180000000001,8.0,50.0,95.0,9605.39793
498,67,1118,single,8.0,800.71348,72.3209,8.0,50.0,95.0,9605.39793
499,67,745,single,8.0,800.71348,99.58070000000001,8.0,50.0,95.0,9605.39793
500,68,119,single,7.0,800.7851999999999,138.3642,14.0,50.0,90.0,9605.89069
501,68,634,single,7.0,800.7851999999999,162.43529999999998,14.0,50.0,90.0,9605.89069
502,68,444,single,7.0,800.7851999999999,195.20010000000002,14.0,50.0,90.0,9605.89069
503,68,1405,single,7.0,800.7851999999999,19.8996,14.0,50.0,90.0,9605.89069
504,68,1443,single,7.0,800.7851999999999,23.6526,14.0,50.0,90.0,9605.89069
505,68,1189,single,7.0,800.7851999999999,62.242,14.0,50.0,90.0,9605.89069
506,68,481,single,7.0,800.7851999999999,85.9477,14.0,50.0,90.0,9605.89069
507,69,1080,single,9.0,800.5482,136.477,2.0,51.0,93.0,9605.436849999998
508,69,632,single,9.0,800.5482,162.6169,2.0,51.0,93.0,9605.436849999998
509,69,142,single,9.0,800.5482,194.9946,2.0,51.0,93.0,9605.436849999998
510,69,1461,single,9.0,800.5482,27.9792,2.0,51.0,93.0,9605.436849999998
511,69,557,single,9.0,800.5482,51.655,2.0,51.0,93.0,9605.436849999998
512,69,1315,single,9.0,800.5482,53.09913999999999,2.0,51.0,93.0,9605.436849999998
513,69,1043,single,9.0,800.5482,78.387,2.0,51.0,93.0,9605.436849999998
514,69,1328,single,9.0,800.5482,85.6841,2.0,51.0,93.0,9605.436849999998
515,69,486,single,9.0,800.5482,85.9594,2.0,51.0,93.0,9605.436849999998
516,70,1030,single,8.0,800.67016,138.1946,10.0,50.0,95.0,9607.177389999999
517,70,880,single,8.0,800.67016,174.446,10.0,50.0,95.0,9607.177389999999
518,70,853,single,8.0,800.67016,181.5421,10.0,50.0,95.0,9607.177389999999
519,70,1014,single,8.0,800.67016,55.98889,10.0,50.0,95.0,9607.177389999999
520,70,593,single,8.0,800.67016,56.012,10.0,50.0,95.0,9607.177389999999
521,70,1104,single,8.0,800.67016,87.06454000000001,10.0,50.0,95.0,9607.177389999999
522,70,647,single,8.0,800.67016,99.4091,10.0,50.0,95.0,9607.177389999999
523,70,305,single,8.0,800.67016,101.0532,10.0,50.0,95.0,9607.177389999999
524,71,91,single,9.0,799.5867000000001,139.09290000000001,9.0,50.0,91.0,9607.23065
525,71,1492,single,9.0,799.5867000000001,27.6181,9.0,50.0,91.0,9607.23065
526,71,1338,single,9.0,799.5867000000001,44.0537,9.0,50.0,91.0,9607.23065
527,71,1121,single,9.0,799.5867000000001,76.2167,9.0,50.0,91.0,9607.23065
528,71,984,single,9.0,799.5867000000001,86.0599,9.0,50.0,91.0,9607.23065
529,71,769,single,9.0,799.5867000000001,86.99068000000001,9.0,50.0,91.0,9607.23065
530,71,646,single,9.0,799.5867000000001,99.51050000000001,9.0,50.0,91.0,9607.23065
531,72,83,single,7.0,800.66898,136.8476,1.0,50.0,95.0,9606.25237
532,72,16,single,7.0,800.66898,176.14950000000002,1.0,50.0,95.0,9606.25237
533,72,852,single,7.0,800.66898,181.44549999999998,1.0,50.0,95.0,9606.25237
534,72,1506,single,7.0,800.66898,27.4538,1.0,50.0,95.0,9606.25237
535,72,1335,single,7.0,800.66898,52.302809999999994,1.0,50.0,95.0,9606.25237
536,72,653,single,7.0,800.66898,54.6844,1.0,50.0,95.0,9606.25237
537,72,899,single,7.0,800.66898,94.5579,1.0,50.0,95.0,9606.25237
538,73,82,single,10.0,800.5003199999999,136.9986,4.0,50.0,97.0,9607.950949999999
539,73,700,single,10.0,800.5003199999999,162.2252,4.0,50.0,97.0,9607.950949999999
540,73,1459,single,10.0,800.5003199999999,23.4302,4.0,50.0,97.0,9607.950949999999
541,73,1036,single,10.0,800.5003199999999,55.8093,4.0,50.0,97.0,9607.950949999999
542,73,1144,single,10.0,800.5003199999999,70.0128,4.0,50.0,97.0,9607.950949999999
543,73,578,single,10.0,800.5003199999999,85.0163,4.0,50.0,97.0,9607.950949999999
544,73,421,single,10.0,800.5003199999999,90.1012,4.0,50.0,97.0,9607.950949999999
545,73,925,single,10.0,800.5003199999999,93.18900000000001,4.0,50.0,97.0,9607.950949999999
546,74,175,single,8.0,800.6929,138.18560000000002,5.0,51.0,93.0,9606.963290000002
547,74,17,single,8.0,800.6929,176.1,5.0,51.0,93.0,9606.963290000002
548,74,694,single,8.0,800.6929,183.0266,5.0,51.0,93.0,9606.963290000002
549,74,1334,single,8.0,800.6929,48.7141,5.0,51.0,93.0,9606.963290000002
550,74,811,single,8.0,800.6929,52.6726,5.0,51.0,93.0,9606.963290000002
551,74,1013,single,8.0,800.6929,65.10730000000001,5.0,51.0,93.0,9606.963290000002
552,74,971,single,8.0,800.6929,84.6689,5.0,51.0,93.0,9606.963290000002
553,74,583,single,8.0,800.6929,97.9649,5.0,51.0,93.0,9606.963290000002
554,75,533,single,7.0,800.71702,113.4545,13.0,51.0,91.0,9601.45561
555,75,1450,single,7.0,800.71702,23.4412,13.0,51.0,91.0,9601.45561
556,75,1015,single,7.0,800.71702,49.453359999999996,13.0,51.0,91.0,9601.45561
557,75,463,single,7.0,800.71702,58.8946,13.0,51.0,91.0,9601.45561
558,75,59,single,7.0,800.71702,83.872,13.0,51.0,91.0,9601.45561
559,76,535,single,8.0,800.4526,113.40289999999999,1.0,50.0,95.0,9606.25237
560,76,1388,single,8.0,800.4526,20.3805,1.0,50.0,95.0,9606.25237
561,76,1256,single,8.0,800.4526,48.584,1.0,50.0,95.0,9606.25237
562,76,248,single,8.0,800.4526,94.681,1.0,50.0,95.0,9606.25237
563,76,391,single,8.0,800.4526,95.4425,1.0,50.0,95.0,9606.25237
564,76,551,single,8.0,800.4526,97.8414,1.0,50.0,95.0,9606.25237
565,77,172,single,9.0,800.2144999999999,115.6955,12.0,50.0,97.0,9606.32338
566,77,86,single,9.0,800.2144999999999,150.4488,12.0,50.0,97.0,9606.32338
567,77,296,single,9.0,800.2144999999999,228.55699999999996,12.0,50.0,97.0,9606.32338
568,77,1392,single,9.0,800.2144999999999,20.375999999999998,12.0,50.0,97.0,9606.32338
569,77,932,single,9.0,800.2144999999999,50.324600000000004,12.0,50.0,97.0,9606.32338
570,77,1191,single,9.0,800.2144999999999,55.47676,12.0,50.0,97.0,9606.32338
571,77,1158,single,9.0,800.2144999999999,72.30969999999999,12.0,50.0,97.0,9606.32338
572,77,797,single,9.0,800.2144999999999,77.9747,12.0,50.0,97.0,9606.32338
573,77,828,single,9.0,800.2144999999999,85.80092,12.0,50.0,97.0,9606.32338
574,78,332,single,7.0,800.71115,103.0669,13.0,51.0,91.0,9601.45561
575,78,443,single,7.0,800.71115,53.4841,13.0,51.0,91.0,9601.45561
576,78,1190,single,7.0,800.71115,55.456559999999996,13.0,51.0,91.0,9601.45561
577,78,1188,single,7.0,800.71115,62.227900000000005,13.0,51.0,91.0,9601.45561
578,78,1122,single,7.0,800.71115,76.1951,13.0,51.0,91.0,9601.45561
579,79,1031,single,8.0,800.51224,138.0778,7.0,51.0,95.0,9607.610690000001
580,79,573,single,8.0,800.51224,173.3066,7.0,51.0,95.0,9607.610690000001
581,79,692,single,8.0,800.51224,183.36469999999997,7.0,51.0,95.0,9607.610690000001
582,79,1439,single,8.0,800.51224,23.6555,7.0,51.0,95.0,9607.610690000001
583,79,723,single,8.0,800.51224,52.4442,7.0,51.0,95.0,9607.610690000001
584,79,939,single,8.0,800.51224,92.59609999999999,7.0,51.0,95.0,9607.610690000001
585,79,968,single,8.0,800.51224,96.35234,7.0,51.0,95.0,9607.610690000001
586,79,581,single,8.0,800.51224,97.9682,7.0,51.0,95.0,9607.610690000001
587,80,565,single,8.0,800.6918999999999,113.887,11.0,50.0,94.0,9604.11439
588,80,1384,single,8.0,800.6918999999999,12.1992,11.0,50.0,94.0,9604.11439
589,80,1037,single,8.0,800.6918999999999,55.77499999999999,11.0,50.0,94.0,9604.11439
590,80,985,single,8.0,800.6918999999999,74.06954,11.0,50.0,94.0,9604.11439
591,80,1231,single,8.0,800.6918999999999,84.95049999999999,11.0,50.0,94.0,9604.11439
592,80,56,single,8.0,800.6918999999999,97.2976,11.0,50.0,94.0,9604.11439
593,81,173,single,7.0,800.7208999999999,115.6707,6.0,51.0,94.0,9606.58655
594,81,87,single,7.0,800.7208999999999,150.36180000000002,6.0,51.0,94.0,9606.58655
595,81,327,single,7.0,800.7208999999999,228.602,6.0,51.0,94.0,9606.58655
596,81,1411,single,7.0,800.7208999999999,19.9093,6.0,51.0,94.0,9606.58655
597,81,1107,single,7.0,800.7208999999999,48.7869,6.0,51.0,94.0,9606.58655
598,81,1299,single,7.0,800.7208999999999,53.32712,6.0,51.0,94.0,9606.58655
599,81,484,single,7.0,800.7208999999999,101.39410000000001,6.0,51.0,94.0,9606.58655
600,82,247,single,7.0,799.96535,137.4574,1.0,50.0,95.0,9606.25237
601,82,961,single,7.0,799.96535,162.61950000000002,1.0,50.0,95.0,9606.25237
602,82,143,single,7.0,799.96535,194.89149999999998,1.0,50.0,95.0,9606.25237
603,82,1406,single,7.0,799.96535,19.918,1.0,50.0,95.0,9606.25237
604,82,1325,single,7.0,799.96535,48.8082,1.0,50.0,95.0,9606.25237
605,82,1300,single,7.0,799.96535,53.2381,1.0,50.0,95.0,9606.25237
606,82,280,single,7.0,799.96535,99.11030000000001,1.0,50.0,95.0,9606.25237
607,83,359,single,10.0,800.5880300000001,118.3493,10.0,50.0,95.0,9607.177389999999
608,83,440,single,10.0,800.5880300000001,225.882,10.0,50.0,95.0,9607.177389999999
609,83,571,single,10.0,800.5880300000001,47.7026,10.0,50.0,95.0,9607.177389999999
610,83,1168,single,10.0,800.5880300000001,48.343,10.0,50.0,95.0,9607.177389999999
611,83,529,single,10.0,800.5880300000001,58.3205,10.0,50.0,95.0,9607.177389999999
612,83,1147,single,10.0,800.5880300000001,68.775,10.0,50.0,95.0,9607.177389999999
613,83,184,single,10.0,800.5880300000001,91.0682,10.0,50.0,95.0,9607.177389999999
614,83,612,single,10.0,800.5880300000001,95.27812,10.0,50.0,95.0,9607.177389999999
615,84,246,single,9.0,800.825,137.49689999999998,9.0,50.0,91.0,9607.23065
616,84,701,single,9.0,800.825,162.1417,9.0,50.0,91.0,9607.23065
617,84,442,single,9.0,800.825,195.3374,9.0,50.0,91.0,9607.23065
618,84,1419,single,9.0,800.825,24.42,9.0,50.0,91.0,9607.23065
619,84,1095,single,9.0,800.825,61.8822,9.0,50.0,91.0,9607.23065
620,84,1184,single,9.0,800.825,70.4303,9.0,50.0,91.0,9607.23065
621,84,651,single,9.0,800.825,74.5613,9.0,50.0,91.0,9607.23065
622,84,522,single,9.0,800.825,78.742,9.0,50.0,91.0,9607.23065
623,84,829,single,9.0,800.825,85.71390000000001,9.0,50.0,91.0,9607.23065
624,85,243,single,9.0,800.8015800000001,120.1801,14.0,50.0,90.0,9605.89069
625,85,438,single,9.0,800.8015800000001,225.937,14.0,50.0,90.0,9605.89069
626,85,1320,single,9.0,800.8015800000001,52.80943,14.0,50.0,90.0,9605.89069
627,85,659,single,9.0,800.8015800000001,54.0515,14.0,50.0,90.0,9605.89069
628,85,1197,single,9.0,800.8015800000001,66.9826,14.0,50.0,90.0,9605.89069
629,85,1285,single,9.0,800.8015800000001,73.1132,14.0,50.0,90.0,9605.89069
630,85,766,single,9.0,800.8015800000001,79.44829999999999,14.0,50.0,90.0,9605.89069
631,86,929,single,8.0,800.70893,116.88109999999999,6.0,51.0,94.0,9606.58655
632,86,1394,single,8.0,800.70893,20.3861,6.0,51.0,94.0,9606.58655
633,86,1476,single,8.0,800.70893,27.7117,6.0,51.0,94.0,9606.58655
634,86,1221,single,8.0,800.70893,72.94156,6.0,51.0,94.0,9606.58655
635,86,1105,single,8.0,800.70893,95.7422,6.0,51.0,94.0,9606.58655
636,86,967,single,8.0,800.70893,96.43853999999999,6.0,51.0,94.0,9606.58655
637,87,183,single,8.0,799.7716799999998,137.9587,15.0,51.0,99.0,9604.833169999998
638,87,962,single,8.0,799.7716799999998,162.7557,15.0,51.0,99.0,9604.833169999998
639,87,532,single,8.0,799.7716799999998,194.6354,15.0,51.0,99.0,9604.833169999998
640,87,591,single,8.0,799.7716799999998,50.4608,15.0,51.0,99.0,9604.833169999998
641,87,556,single,8.0,799.7716799999998,51.6548,15.0,51.0,99.0,9604.833169999998
642,87,809,single,8.0,799.7716799999998,52.74040000000001,15.0,51.0,99.0,9604.833169999998
643,87,75,single,8.0,799.7716799999998,87.2257,15.0,51.0,99.0,9604.833169999998
