,Slinks,Lpgbt Id,link variable,Total lpGBT of Slinks,total rate,lpGBT Rates,FPGA,Event-Buffer,Total lpGBT of FPGA,Total Rate of FPGA
0,1,364,single,8.0,809.8477,101.6522,15.0,51.0,99.0,9626.166430000001
1,1,242,single,8.0,809.8477,120.31110000000001,15.0,51.0,99.0,9626.166430000001
2,1,72,single,8.0,809.8477,211.6275,15.0,51.0,99.0,9626.166430000001
3,1,1415,single,8.0,809.8477,24.427,15.0,51.0,99.0,9626.166430000001
4,1,659,single,8.0,809.8477,54.0515,15.0,51.0,99.0,9626.166430000001
5,1,896,single,8.0,809.8477,76.0664,15.0,51.0,99.0,9626.166430000001
6,2,399,single,8.0,797.5081999999999,120.2766,12.0,50.0,97.0,9648.516510000001
7,2,1354,single,8.0,797.5081999999999,12.5755,12.0,50.0,97.0,9648.516510000001
8,2,1462,single,8.0,797.5081999999999,27.986,12.0,50.0,97.0,9648.516510000001
9,2,1151,single,8.0,797.5081999999999,55.733830000000005,12.0,50.0,97.0,9648.516510000001
10,2,1026,single,8.0,797.5081999999999,89.37556,12.0,50.0,97.0,9648.516510000001
11,2,764,single,8.0,797.5081999999999,99.6574,12.0,50.0,97.0,9648.516510000001
12,3,114,single,8.0,795.06991,121.8688,16.0,50.0,95.0,9579.150270000002
13,3,696,single,8.0,795.06991,156.4832,16.0,50.0,95.0,9579.150270000002
14,3,594,single,8.0,795.06991,208.39139999999998,16.0,50.0,95.0,9579.150270000002
15,3,1383,single,8.0,795.06991,12.2254,16.0,50.0,95.0,9579.150270000002
16,3,1329,single,8.0,795.06991,48.3692,16.0,50.0,95.0,9579.150270000002
17,3,1160,single,8.0,795.06991,60.0394,16.0,50.0,95.0,9579.150270000002
18,3,1174,single,8.0,795.06991,71.9399,16.0,50.0,95.0,9579.150270000002
19,3,868,single,8.0,795.06991,96.6714,16.0,50.0,95.0,9579.150270000002
20,4,91,single,9.0,795.36578,139.09290000000001,11.0,50.0,94.0,9564.896490000001
21,4,1358,single,9.0,795.36578,12.5907,11.0,50.0,94.0,9564.896490000001
22,4,1334,single,9.0,795.36578,48.7141,11.0,50.0,94.0,9564.896490000001
23,4,1284,single,9.0,795.36578,73.09441000000001,11.0,50.0,94.0,9564.896490000001
24,4,1238,single,9.0,795.36578,83.0237,11.0,50.0,94.0,9564.896490000001
25,4,1104,single,9.0,795.36578,87.06454000000001,11.0,50.0,94.0,9564.896490000001
26,4,453,single,9.0,795.36578,89.8592,11.0,50.0,94.0,9564.896490000001
27,5,115,single,8.0,799.1136199999999,121.8416,15.0,51.0,99.0,9626.166430000001
28,5,141,single,8.0,799.1136199999999,154.6888,15.0,51.0,99.0,9626.166430000001
29,5,356,single,8.0,799.1136199999999,210.23329999999999,15.0,51.0,99.0,9626.166430000001
30,5,1372,single,8.0,799.1136199999999,12.3921,15.0,51.0,99.0,9626.166430000001
31,5,1088,single,8.0,799.1136199999999,47.5933,15.0,51.0,99.0,9626.166430000001
32,5,1033,single,8.0,799.1136199999999,52.8935,15.0,51.0,99.0,9626.166430000001
33,5,1158,single,8.0,799.1136199999999,72.30969999999999,15.0,51.0,99.0,9626.166430000001
34,5,1236,single,8.0,799.1136199999999,95.888,15.0,51.0,99.0,9626.166430000001
35,6,237,single,8.0,789.76978,126.9797,13.0,51.0,91.0,9592.46304
36,6,669,single,8.0,789.76978,161.3822,13.0,51.0,91.0,9592.46304
37,6,566,single,8.0,789.76978,198.4031,13.0,51.0,91.0,9592.46304
38,6,1394,single,8.0,789.76978,20.3861,13.0,51.0,91.0,9592.46304
39,6,1072,single,8.0,789.76978,43.7312,13.0,51.0,91.0,9592.46304
40,6,683,single,8.0,789.76978,71.0506,13.0,51.0,91.0,9592.46304
41,6,704,single,8.0,789.76978,80.9778,13.0,51.0,91.0,9592.46304
42,6,549,single,8.0,789.76978,97.88589999999999,13.0,51.0,91.0,9592.46304
43,7,236,single,8.0,798.01547,127.03689999999999,2.0,51.0,93.0,9560.81537
44,7,668,single,8.0,798.01547,161.42950000000002,2.0,51.0,93.0,9560.81537
45,7,106,single,8.0,798.01547,198.3324,2.0,51.0,93.0,9560.81537
46,7,1384,single,8.0,798.01547,12.1992,2.0,51.0,93.0,9560.81537
47,7,1374,single,8.0,798.01547,12.4012,2.0,51.0,93.0,9560.81537
48,7,684,single,8.0,798.01547,51.9178,2.0,51.0,93.0,9560.81537
49,7,1291,single,8.0,798.01547,72.86676,2.0,51.0,93.0,9560.81537
50,7,606,single,8.0,798.01547,99.87589999999999,2.0,51.0,93.0,9560.81537
51,8,411,single,8.0,817.76971,126.5916,1.0,50.0,95.0,9621.405250000002
52,8,934,single,8.0,817.76971,162.0539,1.0,50.0,95.0,9621.405250000002
53,8,104,single,8.0,817.76971,198.2147,1.0,50.0,95.0,9621.405250000002
54,8,1379,single,8.0,817.76971,12.1976,1.0,50.0,95.0,9621.405250000002
55,8,1468,single,8.0,817.76971,27.9858,1.0,50.0,95.0,9621.405250000002
56,8,652,single,8.0,817.76971,54.7242,1.0,50.0,95.0,9621.405250000002
57,8,1235,single,8.0,817.76971,60.2745,1.0,50.0,95.0,9621.405250000002
58,8,1083,single,8.0,817.76971,82.1375,1.0,50.0,95.0,9621.405250000002
59,9,409,single,8.0,796.5861,126.7459,4.0,50.0,97.0,9599.257169999999
60,9,271,single,8.0,796.5861,165.8879,4.0,50.0,97.0,9599.257169999999
61,9,446,single,8.0,796.5861,194.2631,4.0,50.0,97.0,9599.257169999999
62,9,1484,single,8.0,796.5861,27.6262,4.0,50.0,97.0,9599.257169999999
63,9,697,single,8.0,796.5861,44.2708,4.0,50.0,97.0,9599.257169999999
64,9,1274,single,8.0,796.5861,65.7755,4.0,50.0,97.0,9599.257169999999
65,9,1231,single,8.0,796.5861,84.95049999999999,4.0,50.0,97.0,9599.257169999999
66,9,912,single,8.0,796.5861,94.0026,4.0,50.0,97.0,9599.257169999999
67,10,439,single,7.0,799.2040700000001,126.8068,3.0,51.0,94.0,9620.74865
68,10,936,single,7.0,799.2040700000001,161.87369999999999,3.0,51.0,94.0,9620.74865
69,10,77,single,7.0,799.2040700000001,198.22500000000002,3.0,51.0,94.0,9620.74865
70,10,1497,single,7.0,799.2040700000001,27.447,3.0,51.0,94.0,9620.74865
71,10,1495,single,7.0,799.2040700000001,27.6265,3.0,51.0,94.0,9620.74865
72,10,1339,single,7.0,799.2040700000001,41.3924,3.0,51.0,94.0,9620.74865
73,10,713,single,7.0,799.2040700000001,101.6356,3.0,51.0,94.0,9620.74865
74,11,441,single,8.0,803.8616,126.7075,7.0,51.0,94.0,9597.56822
75,11,270,single,8.0,803.8616,166.03130000000002,7.0,51.0,94.0,9597.56822
76,11,760,single,8.0,803.8616,194.234,7.0,51.0,94.0,9597.56822
77,11,1359,single,8.0,803.8616,12.5811,7.0,51.0,94.0,9597.56822
78,11,1498,single,8.0,803.8616,27.4554,7.0,51.0,94.0,9597.56822
79,11,714,single,8.0,803.8616,73.2973,7.0,51.0,94.0,9597.56822
80,11,777,single,8.0,803.8616,74.1909,7.0,51.0,94.0,9597.56822
81,11,735,single,8.0,803.8616,99.662,7.0,51.0,94.0,9597.56822
82,12,329,single,9.0,810.0769499999999,127.5454,14.0,50.0,90.0,9622.90932
83,12,602,single,9.0,810.0769499999999,161.0692,14.0,50.0,90.0,9622.90932
84,12,564,single,9.0,810.0769499999999,198.4857,14.0,50.0,90.0,9622.90932
85,12,1363,single,9.0,810.0769499999999,12.5873,14.0,50.0,90.0,9622.90932
86,12,525,single,9.0,810.0769499999999,57.0029,14.0,50.0,90.0,9622.90932
87,12,1277,single,9.0,810.0769499999999,68.91755,14.0,50.0,90.0,9622.90932
88,12,577,single,9.0,810.0769499999999,82.9852,14.0,50.0,90.0,9622.90932
89,12,1263,single,9.0,810.0769499999999,85.9288,14.0,50.0,90.0,9622.90932
90,12,1008,single,9.0,810.0769499999999,93.98985,14.0,50.0,90.0,9622.90932
91,13,328,single,7.0,799.1593,127.4609,7.0,51.0,94.0,9597.56822
92,13,600,single,7.0,799.1593,161.2237,7.0,51.0,94.0,9597.56822
93,13,76,single,7.0,799.1593,198.43149999999997,7.0,51.0,94.0,9597.56822
94,13,1349,single,7.0,799.1593,12.9256,7.0,51.0,94.0,9597.56822
95,13,1133,single,7.0,799.1593,46.6002,7.0,51.0,94.0,9597.56822
96,13,1086,single,7.0,799.1593,80.67699999999999,7.0,51.0,94.0,9597.56822
97,13,787,single,7.0,799.1593,100.652,7.0,51.0,94.0,9597.56822
98,14,300,single,9.0,797.1689,127.4675,6.0,51.0,94.0,9574.65462
99,14,177,single,9.0,797.1689,172.5667,6.0,51.0,94.0,9574.65462
100,14,790,single,9.0,797.1689,187.08540000000002,6.0,51.0,94.0,9574.65462
101,14,1375,single,9.0,797.1689,12.4002,6.0,51.0,94.0,9574.65462
102,14,1488,single,9.0,797.1689,27.6211,6.0,51.0,94.0,9574.65462
103,14,1201,single,9.0,797.1689,62.696600000000004,6.0,51.0,94.0,9574.65462
104,14,931,single,9.0,797.1689,68.838,6.0,51.0,94.0,9574.65462
105,14,994,single,9.0,797.1689,81.5138,6.0,51.0,94.0,9574.65462
106,14,709,single,9.0,797.1689,97.18180000000001,6.0,51.0,94.0,9574.65462
107,15,301,single,8.0,798.46087,127.5442,14.0,50.0,90.0,9622.90932
108,15,660,single,8.0,798.46087,179.0817,14.0,50.0,90.0,9622.90932
109,15,848,single,8.0,798.46087,180.564,14.0,50.0,90.0,9622.90932
110,15,1367,single,8.0,798.46087,12.3806,14.0,50.0,90.0,9622.90932
111,15,1470,single,8.0,798.46087,27.9728,14.0,50.0,90.0,9622.90932
112,15,1290,single,8.0,798.46087,72.91685,14.0,50.0,90.0,9622.90932
113,15,910,single,8.0,798.46087,81.59172,14.0,50.0,90.0,9622.90932
114,15,1054,single,8.0,798.46087,94.5233,14.0,50.0,90.0,9622.90932
115,16,123,single,7.0,792.61054,127.76700000000001,12.0,50.0,97.0,9648.516510000001
116,16,662,single,7.0,792.61054,178.9051,12.0,50.0,97.0,9648.516510000001
117,16,850,single,7.0,792.61054,180.5709,12.0,50.0,97.0,9648.516510000001
118,16,1340,single,7.0,792.61054,12.9137,12.0,50.0,97.0,9648.516510000001
119,16,601,single,7.0,792.61054,45.683,12.0,50.0,97.0,9648.516510000001
120,16,522,single,7.0,792.61054,78.742,12.0,50.0,97.0,9648.516510000001
121,16,863,single,7.0,792.61054,84.59405,12.0,50.0,97.0,9648.516510000001
122,17,122,single,7.0,797.61663,127.8846,13.0,51.0,91.0,9592.46304
123,17,150,single,7.0,797.61663,164.8545,13.0,51.0,91.0,9592.46304
124,17,534,single,7.0,797.61663,194.5647,13.0,51.0,91.0,9592.46304
125,17,1381,single,7.0,797.61663,12.2151,13.0,51.0,91.0,9592.46304
126,17,1469,single,7.0,797.61663,27.9763,13.0,51.0,91.0,9592.46304
127,17,1138,single,7.0,797.61663,56.07278,13.0,51.0,91.0,9592.46304
128,17,1076,single,7.0,797.61663,77.3915,13.0,51.0,91.0,9592.46304
129,18,1005,single,10.0,814.4367300000001,128.1621,5.0,51.0,95.0,9617.70858
130,18,905,single,10.0,814.4367300000001,179.7017,5.0,51.0,95.0,9617.70858
131,18,474,single,10.0,814.4367300000001,179.70170000000002,5.0,51.0,95.0,9617.70858
132,18,1402,single,10.0,814.4367300000001,19.8778,5.0,51.0,95.0,9617.70858
133,18,932,single,10.0,814.4367300000001,50.324600000000004,5.0,51.0,95.0,9617.70858
134,18,1077,single,10.0,814.4367300000001,63.4393,5.0,51.0,95.0,9617.70858
135,18,1194,single,10.0,814.4367300000001,63.915800000000004,5.0,51.0,95.0,9617.70858
136,18,737,single,10.0,814.4367300000001,77.2247,5.0,51.0,95.0,9617.70858
137,18,800,single,10.0,814.4367300000001,93.6403,5.0,51.0,95.0,9617.70858
138,18,832,single,10.0,814.4367300000001,95.9385,5.0,51.0,95.0,9617.70858
139,19,398,single,9.0,800.3070400000001,120.26580000000001,16.0,50.0,95.0,9579.150270000002
140,19,626,single,9.0,800.3070400000001,213.5566,16.0,50.0,95.0,9579.150270000002
141,19,1365,single,9.0,800.3070400000001,12.3828,16.0,50.0,95.0,9579.150270000002
142,19,1182,single,9.0,800.3070400000001,33.4505,16.0,50.0,95.0,9579.150270000002
143,19,1120,single,9.0,800.3070400000001,58.7415,16.0,50.0,95.0,9579.150270000002
144,19,614,single,9.0,800.3070400000001,95.24625999999999,16.0,50.0,95.0,9579.150270000002
145,19,120,single,9.0,800.3070400000001,96.3442,16.0,50.0,95.0,9579.150270000002
146,20,243,single,7.0,824.8767,120.1801,3.0,51.0,94.0,9620.74865
147,20,792,single,7.0,824.8767,153.6986,3.0,51.0,94.0,9620.74865
148,20,624,single,7.0,824.8767,214.11989999999997,3.0,51.0,94.0,9620.74865
149,20,1348,single,7.0,824.8767,12.9106,3.0,51.0,94.0,9620.74865
150,20,959,single,7.0,824.8767,49.4919,3.0,51.0,94.0,9620.74865
151,20,781,single,7.0,824.8767,62.53821000000001,3.0,51.0,94.0,9620.74865
152,20,248,single,7.0,824.8767,94.681,3.0,51.0,94.0,9620.74865
153,21,48,single,7.0,796.2365,119.8868,6.0,51.0,94.0,9574.65462
154,21,793,single,7.0,796.2365,153.6114,6.0,51.0,94.0,9574.65462
155,21,136,single,7.0,796.2365,214.637,6.0,51.0,94.0,9574.65462
156,21,1350,single,7.0,796.2365,12.8867,6.0,51.0,94.0,9574.65462
157,21,633,single,7.0,796.2365,45.8345,6.0,51.0,94.0,9574.65462
158,21,872,single,7.0,796.2365,59.909090000000006,6.0,51.0,94.0,9574.65462
159,21,360,single,7.0,796.2365,93.8313,6.0,51.0,94.0,9574.65462
160,22,49,single,8.0,796.2780999999999,119.8472,4.0,50.0,97.0,9599.257169999999
